 Max heeft één woedeuitbarsting gehad die ik aan de nieuwe situatie wijt,2
 Buitensporig boos op Nina om een puzzel,2
 Ik liet hem uitrazen tot de boosheid overging in huilen,2
 Zaterdag ging als een roes aan me voorbij,2
 Toen ik opstond en voor de laatste keer in dat huis onder de douche stond was ik even bang dat ik de verhuizing niet zou aankunnen,2
 Maar nadat Paul naar zijn broer was vertrokken en mijn moeder binnenkwam om te helpen ben ik er vol voor gegaan,2
 We sleepten met dozen reden een paar keer heen en weer en richtten met zes man in een paar uur mijn nieuwe huis in,2
 De kinderen speelden intussen buiten,2
 Hé,2
 Hoe is het,2
 Even twijfel ik of ik hem met drie zoenen gedag moet zeggen maar zijn afstandelijke houding weerhoudt me,2
 Hij ziet er normaal uit,2
 Geen baard van vier dagen of vlekken in zijn kleding,2
 Gewoon Paul,2
 Wat had ik verwacht,2
 Het gaat wel eigenlijk,2
 En met jou,3
 Ja gaat ook wel zegt hij,2
 Het is raar dat jullie niet meer thuis zijn maar er is wel een last van mijn schouders gevallen,2
 Ik hikte behoorlijk tegen de verhuizing op,2
 Anders ik wel,2
 Kom je even binnen,2
 Wil je koffie,2
 Ik wil met de kinderen naar de film en die begint zo,2
 Zijn ze klaar,2
 Tuurlijk hij komt de kinderen halen,2
 Even leek ik dat vergeten,2
 Ook dit hoort bij scheiden,2
 Enkele minuten later rijdt hij weg,2
 Max en Nina zwaaien vanaf de achterbank uitbundig,2
 Ik blijf net zo lang in de straat staan tot ik ze niet meer zie en dan barst ik in huilen uit,2
 Overmorgen zijn ze weer bij mij,2
 Ik word wakker met een lichte hoofdpijn,2
 Het is laat geworden,2
 Een halfuur nadat Paul de kinderen had opgehaald kwam Boris,2
 Het eerste uur bracht ik huilend door maar daarna besloot ik heel bewust te gaan genieten,2
 Onze eerste avond legaal samen zo voelde het,2
 Een beetje dan,2
 Vanmiddag komen de kinderen weer thuis,2
 Ze zijn twee dagen bij Paul geweest en vooralsnog ga ik er redelijk goed mee om,2
 Zo’n weekend waarin je alle vrijheid hebt om te gaan en te staan waar je wilt heeft z’n voordelen,2
 Ik ben zaterdag uiteten geweest met Boris en we hebben het laat gemaakt,2
 Het is heerlijk om een opgeruimd huis te hebben en voor iedere moeder zal opstaan zonder naarschoolbrengstress een regelrechte zegen zijn,2
 Gisterochtend legde ik de was opgevouwen terug in de kasten en zag ik hun onbeslapen bedjes,2
 Ineens leek het huis ook wel stiller dan stil,2
 Even had ik de neiging om me in dat beeld te verliezen Nina’s achtergebleven knuffel tegen me aan te drukken en in snikken uit te barsten,2
 Boris zag me staan,2
 “Mis je ze,2
 Ik wilde ‘JA,2
’ zeggen maar bedacht me,2
 Want ze waren wel vaker dagen uit logeren en dan miste ik ze ook niet op zo’n manier dat daar drama aan te pas moest komen,2
 “Echt missen niet,2
 Ik weet dat ze morgen weer hier zijn en ik kan ze bellen wanneer ik wil maar het voelt gewoon raar,2
 Ze horen bij mij,2
 En dan echt niet dag en nacht maar gewoon wel ‘bij mij als basis’,2
 En nu is hun basis verdeeld over twee huizen,2
 Ik ben nog maar de helft van die basis en ik wil het helemaal zijn,2
 Boris knikt,3
 “Het zal wennen zijn voor jou en voor de kinderen,2
 Even stoort het me dat hij het als zoiets eenvoudigs afdoet,2
 Wennen,2
 Alsof het alleen maar een kwestie van ‘wennen’ is,2
 Ik blijf stil,2
 “Je doet het goed Helen,2
 En Paul ook,2
 Hij blijft ontzettend rustig onder de situatie en neemt de zorg voor de kinderen goed op zich,2
 Jullie komen er wel,2
 Hij loopt naar de badkamer en poetst zijn tanden alsof hij dat al jaren doet op die plek,2
 Gaat dit niet veel te snel,2
 Max hangt verveeld op de bank en vraagt of hij een spelletje mag downloaden op de iPad,2
 “Het kost maar € 399,2
 “Maar € 399,2
 Daar moet jij ruim twee weken zakgeld voor sparen meneer,2
 Ik weet het niet Hij zucht theatraal,2
 “Van jou mag niks,2
 Bij papa heb ik wel drie spelletjes gedownload,2
 Jeetje wat voelt dit gescheiden zeg,2
 Nog thuis had ik Paul waarschijnlijk direct een uitbrander gegeven,2
 Maar om er nu over te bellen,2
 Bovendien wil ik ook niet dat Max mij gaat zien als de slechtste van de twee,2
 “Ik weet het goed gemaakt jij levert deze en volgende week je zakgeld in en dan mag het,2
 Voor niets gaat de zon op,2
 En dan pak ik mijn telefoon en sms Paul,2
 “Zullen we volgende week afspreken om een en ander kindtechnisch door te spreken,2
 Ik check nog even mijn makeup voor ik de auto uitstap,2
 Zie ik er te goed uit,2
 Ik heb behoorlijk getwijfeld thuis,2
 Wat trek je aan als je zo kort na de scheiding met je ex afspreekt,2
 Ik wil hem niet het idee geven dat ik er probleemloos mee omga,2
 Dat het leven voor mij één groot feest is,2
 Want de werkelijkheid wil dat ik ontzettend slecht slaap en er nog geen dag voorbij is gegaan dat ik niet heb gehuild,2
 De scheiding hangt als een donkere wolk boven mijn hoofd maar ik wil ook niet binnenkomen als een wrak met een bleek gezicht en roodomrande ogen,2
 Ik heb gekozen voor de gulden middenweg,2
 Geen bijzondere kleding beschaafde makeup en los haar,2
 In de lunchroom waar we hebben afgesproken is het druk maar ik zie hem meteen zitten,2
 Hij ziet er goed uit beter dan ik eigenlijk,2
 Het lijkt wel alsof hij onder de zonnebank heeft gelegen en zo te zien is hij naar de kapper geweest,2
 Stapt hij zo makkelijk over ons heen,2
 Wees blij Helen,2
 Hij had ook helemaal in de put kunnen zitten,2
 Dan had je je alleen maar zorgen om hem gemaakt en dat was ook niet goed geweest,2
 Mijn moeder heeft gelijk,2
 Maar er was gisteren iets aan Paul waar ik me geen raad mee wist,2
 Hij was koel en afstandelijk en leek zich volledig met onze breuk te hebben verzoend,2
 Zijn manier van praten liet nauwelijks ruimte voor vragen als Hoe gaat het met je,2
 of Mis je mij,2
 Misschien ook wel beter,2
 Het was vooral zakelijk wat afspraken maken,2
 Wie weet heeft hij allang een ander oppert ze dan,2
 Ja daar heb ik ook al aan gedacht,2
 Ik kan me er helemaal niets bij voorstellen Hoe laat komen de kinderen morgen terug,2
 We zitten op de bank een film te kijken en Boris schenkt een glas wijn in,2
 Begin van de middag,2
 Paul gaat tennissen,2
 En dan zijn ze hier tot,2
 Eh dinsdag volgens mij,2
 Ik moet even in mijn agenda kijken,2
 Voor de kinderen is het wel fijn dat ze ons om de paar dagen zien maar de onregelmatigheid van onze schemas vraagt om de nodige planningscapaciteiten,2
 Boris moet lachen,2
 Duizend keer beter dan zo nu en dan een weekend bij papa toch,2
 Daar heeft hij gelijk in,2
 Nou dan zorg ik dat ik morgen tegen het eind van de ochtend weg ben,2
 Een confrontatie tussen Paul de kinderen en Boris is nog veel te vroeg,2
 Hoe moet ik dat ooit aanpakken,2
 Max Nina kennen jullie Boris nog,2
 Nou dat is dus mamas nieuwe vriend Ik heb de inlogpagina van Facebook geopend en Paul’s emailadres ingevuld,2
 Bij het wachtwoord twijfel ik,2
 Wel of niet invullen en rondneuzen in zijn inbox,2
 Hoe schrijft hij over mij,2
 En is er sprake van een ander,2
 Ik tik het wachtwoord in,2
 Fout,2
 Nog een keer,2
 Weer fout,2
 Hij heeft een ander wachtwoord dus,2
 Ik bel mijn vriendin Eva op,2
 Je hebt wat,2
 Ik heb geprobeerd op zijn Facebook te komen maar het lukt niet herhaal ik de zin die ze zonder twijfel wel heeft verstaan,2
 Ze schiet in de lach,2
 Doe jij eens even normaal,2
 Laat hem gaan jullie zijn gescheiden,2
 Ik schaam me dood ze heeft gelijk,2
 Wat wil je ermee bereiken,2
 Ik zucht,3
 Het zou mijn schuldgevoel wegnemen Eef,2
 Als ik zou zien dat hij een inbox vol lieve berichtjes heeft van een andere vrouw zou ik me een stuk minder rot voelen,2
 Denk ik Als we ophangen log ik in op mijn eigen pagina,2
 Mijn relatiestatus staat nog op getrouwd,2
 Meteen moet ik denken aan een programma dat ik laatst op tv zag over drie vrouwen die vermoord werden nadat ze hun relatiestatus hadden gewijzigd in single,2
 Dat zal in mijn geval niet gebeuren,2
 Maar de status wijzigen heeft toch een behoorlijke lading merk ik,2
 Weer een lijntje doorgeknipt,2
 Ik haal uiteindelijk de hele status weg,2
 Niet getrouwd niet single gewoon even niks,2
 Max heeft nog geen vriendelijk woord tegen me gezegd,2
 Is er iets,2
 Je doet zo lelijk tegen me probeer ik een gesprek op gang te brengen,2
 Brutaal kijkt hij me aan,2
 Wat zou er moeten zijn,2
 Het komt er feller uit dan ik van hem gewend ben,2
 Hij loopt naar zijn kamer en zet keihard zijn muziek aan,2
 Mag het wat zachter,2
 roep ik boven de herrie uit,2
 Ik krijg geen gehoor,2
 Als ik zijn kamer binnenkom zie ik hem voor zich uit staren bij de radio,2
 Zachter,2
 wijs ik,2
 En dan vraag ik het toch nog een keer Is er iets,2
 De felheid van net valt in het niets bij zijn tweede reactie,2
 NEEHEE,2
 Zeur niet zo,2
 Ik heb gewoon geen zin om met jou te praten,2
 De tranen springen direct in mijn ogen en ik krijg er nog net op een rustige manier uit Oké,2
 Als je wel wilt praten weet je me te vinden,2
 Terug in de woonkamer begin ik te huilen,2
 Nina die ongemerkt achter de computer is gekropen ziet het,2
 Waarom huil je,2
 Doet Max lelijk,2
 Laat hem maar even hij is tegen mij ook kattig,2
 Ik denk dat het komt omdat hij papa en het andere huis mist,2
 Dat was de druppel,2
 Snikkend val ik in mijn dochters armen,2
 Hè bah wat is het soms moeilijk meisje,2
 Ik ga het niet redden met de kinderen vandaag,2
 Graag nog een dag extra bij jou,2
 De sms valt aan alle kanten verkeerd,2
 Het feit dat er geen reden bij staat het tijdstip waarop hij mijn planning overhoop trekt en de dwingende toon waarop hij mij inschakelt,2
 Ik bel hem op woedend,2
 Helen ik bel je later terug,2
 Het komt nu slecht uit,2
 Nog voor ik iets heb kunnen zeggen verbreekt hij de verbinding,2
 Ik word nog kwader dan ik al was en tik driftig een sms,2
 Fijn dat je even vraagt waarvoor ik bel,2
 Er zou iets met de kinderen kunnen zijn,2
 Goddank is dat niet het geval,2
 Dit is de eerste en laatste keer dat je op deze manier een afspraak over de kinderen niet nakomt ik heb ook een planning die ik uiteraard voor mijn kinderen zal omgooien,2
 Doe geen moeite nog te bellen,2
 Je ziet ze morgen verschijnen,2
 Ik ben nog steeds kwaad,2
 Ik keek er naar uit Boris te zien maar dat ging niet door omdat de kinderen er waren,2
 Egoïstisch ja,2
 Bij de overdracht van de kinderen kan ik mijn woede niet verbergen,2
 Wat reageerde je nou belachelijk,2
 wuift Paul de inhoud van mijn sms wat lacherig weg,2
 Belachelijk,2
 Moet ik jou flikken een paar uur van tevoren je hele schema overhoop trekken,2
 Jezus Helen doe niet zo hysterisch,2
 Je had zeker met je vriendje afgesproken,2
 Nina is al naar binnen gerend maar Max staat nog op gehoorafstand,2
 Even draait hij zich om maar dan loopt hij door,2
 Hij moet het gehoord hebben,2
 Zak,2
 Max hoorde dat,2
 sis ik,2
 Weer dat lachje,2
 O mogen ze niet weten hoe de vork in de steel zit,2
 Vroeg of laat zullen ze er toch achter komen,2
 Ik ben verbijsterd door zijn houding,2
 Hij doet bijna arrogant,2
 Paul wil je alsjeblieft het belang van de kinderen altijd voor laten gaan,2
 Hier schiet helemaal niemand wat mee op,2
 Ik klop op het raam zwaai naar de kinderen die op de bank zijn geploft en geef ze een kushand,2
 Tot zondag zeg ik zo kortaf mogelijk tegen Paul,2
 Dag Helen,2
 Als ik aanstalten maak om boodschappen te gaan doen trekt ook Boris zijn jas aan,2
 Ik ga mee,2
 Ik raak meteen in paniek en dat ziet hij,2
 Helen je bent gescheiden Paul trekt zich ook niets van jou aan dus waarom zou jij nog rekening met hem houden,2
 Ja misschien komen we iemand tegen die je kent,2
 Of die ik ken,2
 En dan zullen ze ongetwijfeld iets denken maar laat ze maar,2
 Want daar had Paul wel gelijk in vroeg of laat komt iedereen er toch wel achter,2
 Ik stem ermee in maar met tegenzin,2
 Het voelt nog zo veilig nu niemand van ons weet,2
 De sfeer tussen mij en Paul is er sinds vrijdag niet heel veel beter op geworden,2
 Toen ik de kinderen zondag kwam halen had hij weer die bijna arrogante kille houding,2
 Ik ga de zolder aanpakken en wil m deze week leeg halen,2
 Kun jij daarna jouw spullen meenemen,2
 Ik stond perplex,2
 De zolder aanpakken,2
 Is diezelfde zolder niet de inzet geweest van talloze ruzies de afgelopen jaren,2
 Ik kreeg hem maar niet zover dat hij er een kamer voor Max van zou maken,2
 Je skis al die truttige kerstrommel zakken met kleding fotoboeken ik heb het niet nodig,2
 Ja eh ik haal het wel op,2
 Dan zet ik het wel bij mijn ouders neer want ik heb er zelf geen plek voor,2
 Ik dacht trouwens dat ik het voorlopig bij jou mocht laten staan,2
 Ik laat je wel weten wanneer het klaar staat,2
 Terug in de auto met de kinderen ruziënd op de achterbank begon ik te huilen van woede,2
 Ik was niet verdrietig maar ziedend,2
 Vanwaar die haast ineens,2
 En waarom op deze manier,2
 Heb jij een vriend,2
 Max vraagt het achteloos terwijl hij op de bank hangt met zijn iPad,2
 Alsof hij een glas limonade bestelt,2
 Hij heeft het dus toch gehoord,2
 Hoe kom je daarbij,2
 Dat zei papa toch toen jij ons vorige week bracht,2
 Of heb ik het verkeerd verstaan,2
 Ik weet dat ik een fout bega maar een andere oplossing voor dit moment heb ik even niet,2
 Dat heb je denk ik verkeerd verstaan,2
 Wil je wat drinken,2
 Mag ik cola,2
 Ik blader mijn agenda door,2
 Normaal gesproken kan ik mijn laatste menstruatie altijd wel linken aan een dag of een gebeurtenis maar dit keer niet,2
 Het is ruim een maand geleden dat weet ik wel,2
 Ik ben in dit huis namelijk nog niet ongesteld geweest,2
 Het zweet breekt mij uit,2
 Het zal toch niet dat ik bovenop al deze ellende ook nog eens zo stom ben geweest zwanger te worden,2
 Stress is iets waardoor je hele hormoonhuishouding inclusief cyclus overhoop kan komen te liggen,2
 Bovendien ben ik in korte tijd ruim 10 kilo afgevallen ook niet bevorderlijk,2
 Nee ik ben niet zwanger dat kan en mag niet,2
 We hebben het altijd veilig gedaan Boris en ik,2
 Behalve die ene keer Toen waren we zo aangeschoten en verliefd dat het onveilig gebeurde voor we het echt doorhadden,2
 Zo’n vaart zal het niet lopen stelde ik hem na afloop nog gerust,2
 Ik ben ook de jongste niet meer en bij Nina zijn we destijds een halfjaar bezig geweest,2
 En daarna heb ik er eigenlijk niet meer aan gedacht,2
 Tot nu dus Maham,2
 Ik vraag je wat,2
 Zijn we vanmiddag bij jou of bij papa,2
 Max is geïrriteerd en terecht,2
 Ik zou zonder zijn herhaling echt geen idee hebben gehad wat hij vroeg,2
 Ik had hem überhaupt niet gehoord ik rijd volledig in gedachten naar school,2
 Eh bij mij,2
 Jullie zijn deze week woensdag en donderdag bij papa,2
 Woensdag pas weer alleen met Boris,2
 Het voelt afschuwelijk maar ik kan de kinderen nu echt even niet om me heen verdragen,2
 Ik heb tijd nodig om na te denken,2
 En om met Boris te praten,2
 De test die ik vrijdag deed leed geen enkel twijfel ik ben hartstikke zwanger,2
 En het lijkt wel alsof ik me sinds ik dat weet ook echt zo voel,2
 Moe misselijk en ontzettend emotioneel,2
 Niemand weet het alleen Boris,2
 Ik zou ook niet weten met wie ik dit wil delen,2
 Als het aan mij ligt laten we het weghalen zonder dat iemand het ooit te weten komt,2
 Ik voel me zo stom,2
 Wat dacht ik nou,2
 Dat het mij niet zou overkomen,2
 Wel dus,2
 Paul is er een kwartier eerder dan afgesproken,2
 Ik zie hoe hij mijn ski’s en een grote doos uit zijn auto tilt,2
 Dat is waar ook hij zou zijn zolder opruimen,2
 Ik roep naar de kinderen dat papa er is en doe de deur alvast open,2
 Zijn blik is kil,2
 Hé begroet hij mij kort,2
 Dan knikt hij naar de doos,2
 Dit is nog maar het begin ik heb er nog vier staan,2
 Die neem ik donderdag mee,2
 Jeetje Paul waar moet ik die laten,2
 Ik heb hier totaal geen bergruimte,2
 Ik voel dat ik emotioneel word,2
 Wat een zeikerig gedoe ineens,2
 Jaren kijkt hij niet naar de zolder om en nu moet ineens alles leeg,2
 Max Nina jassen en schoenen aan,2
 Mijn stem slaat over en ik voel hoe Paul mij aankijkt,2
 Mijn ogen lopen voor de zoveelste keer deze week vol en ik word kwaad,2
 Niet huilen waar Paul bij is,2
 Nog twee minuten en dan kun je je eigen watersnoodramp bij elkaar brullen,2
 Maar ik had van alles in gedachten tegen mezelf kunnen zeggen tegen dit hormonale tranendal is niets opgewassen,2
 Gaat het,3
 Paul kijkt verbaasd,2
 Ja het gaat,2
 Zet jij vooral alles wat je nog aan mij herinnert in dozen op mijn stoep en uit je huis,2
 Ik hoop dat het je oplucht,2
 De kinderen die net nog luidruchtig in de gang hun spullen bij elkaar pakten zijn muisstil geworden,2
 Ik geef ze allebei een stevige knuffel en een kus en zeg dat ze zich geen zorgen om mij moeten maken,2
 Maar aan hun geschrokken snoetjes te zien doen ze dat nu wel,2
 Wat maak ik toch een chaos van mijn leven,2
 Op de eenvoudige vraag Wat heb je gisteren gegeten,2
 weet ik het antwoord niet,2
 Althans niet binnen vijf minuten,2
 Ik ben paniekerig en chaotisch,2
 Ik kreeg net een beetje het gevoel dat ik mijn draai begon te vinden in mijn nieuwe leven,2
 Ik neem nu steevast de juiste afslag en rijd niet uit gewoonte naar mijn oude huis,2
 Ik pak inmiddels direct de juiste sleutel en sta niet langer met de sleutel van wat nu Pauls huis is in het slot te porren,2
 Ik trek steeds geroutineerder lades en kasten in de keuken open en slapen naast Boris voelt ook steeds vertrouwder,2
 En nu dit,2
 Zwanger,3
 Ik heb nog geen enkele stap ondernomen behalve het aan Boris vertellen,2
 Niemand weet het en dat wil ik ook nog even zo houden,2
 Ik ben ruim 8 weken zwanger heb ik berekend,2
 De eerste 12 weken zijn toch altijd onzeker,2
 Ik schaam mij enorm voor de gedachte maar een miskraam zou veel oplossen,2
 Boris wil het kind houden dat laat hij op alle mogelijke manieren blijken,2
 Helen je krijgt spijt als je het laat weghalen,2
 Je bent nu 36 tegen de tijd dat je wel aan een derde kind toe bent ben je bijna 40,2
 Verbijsterd keek ik hem aan,2
 Derde,2
40,2
 We hebben het er weleens gekscherend over gehad maar ik moet er  nog  niet aan denken,2
 En misschien wel helemaal nooit meer,2
 Als ik google op abortus kom ik van alles tegen klinieken bij mij in de buurt informatie over een abortuspil en een eerste of tweede trimesterabortus,2
 Ik word er misselijk van,2
 De gedachte dat er in mijn buik een kindje groeit dat ik dood wil maken vind ik even afschuwelijk als de gedachte dat ik weer een kind zal krijgen,2
 Snel wis ik de zoekgeschiedenis,2
 Ben je morgen thuis,2
 Dan kom ik op de koffie,2
 Mijn moeder,2
 Die kan ik er niet bij hebben,2
 Nee morgen ben ik de hele dag weg,2
 En vrijdag,2
 dringt ze aan,2
 Ze zou binnen een minuut doorhebben dat er iets met mij aan de hand is,2
 En ergens zou ik dolgraag in haar armen willen vallen en om haar hulp schreeuwen maar deze zorg wil ik haar niet geven,2
 Mam ik heb het deze week vreselijk druk,2
 Zullen we volgende week afspreken,2
 Oké stemt ze aarzelend in,2
 En zo heb ik het probleem een week voor me uitgeschoven,2
 Helen ik wil dat je je huisarts belt,2
 Je steekt je kop in het zand en of we het nou houden of niet je zal in actie moeten komen,2
 Je ziet er slecht uit en ik maak me zorgen,2
 Met een arts praten kan toch geen kwaad,2
 Boris heeft gelijk,2
 Ik kan wel wat advies van een deskundige gebruiken,2
 Je kunt rechtstreeks de verloskundige bellen,2
 Als een test al heeft uitgewezen dat je zwanger bent mag zij het traject verder begeleiden adviseert mijn huisarts telefonisch op een net iets te enthousiaste toon,2
 Ik had hem misschien iets meer informatie moeten geven dan Ik heb een test gedaan waaruit blijkt dat ik in verwachting ben Maar ik weet niet of ik het wil houden zeg ik dus zacht,2
 Ik zie uit mijn ooghoek hoe Boris even opkijkt van de krant en weer verder leest,2
 Of doet alsof hij verder leest,2
 O,3
 Dat verandert de zaak,2
 Dan is het verstandig dat je even met mij komt praten,2
 Schikt het vanmiddag,2
 Vanmiddag eehh Ik kijk in mijn agenda,2
 Ik kan wel maar wil niet,2
 Boris is tot vanavond bij mij en eigenlijk wil ik mijn huisarts onder vier ogen spreken,2
 Kunt u ook morgenochtend,2
 Ja kwart voor elf,2
 Is dat oké,2
 Tot dan,2
 Ik hang op,2
 Had hij vandaag ook gekund,2
 vraagt Boris,2
 Ja maar ik heb vandaag een deadline die ik anders niet ga halen lieg ik,2
 Hm,2
 Morgenochtend kan ik niet met je mee,2
 Of ik moet even bellen met Nee laat maar onderbreek ik hem snel,2
 Ik ga wel alleen,2
 Ik neem nu nog geen beslissing echt niet,2
 Ik zie aan zijn blik dat hij het er niet mee eens is maar ik laat geen ruimte voor discussie,2
 En nu ga ik écht werken,2
 Ik kan je hierin geen advies geven Helen zegt mijn huisarts nadat ik mijn verhaal heb verteld,2
 Dit is een beslissing die jij zult moeten nemen samen met je nieuwe vriend,2
 Ik kan je begeleiden als je je keuze hebt gemaakt,2
 Dat hij mijn twijfels zou wegnemen,2
 Dat ik zijn praktijk uit zou lopen met het antwoord op zak,2
 Ik weet echt niet wat ik moet doen,2
 Ik weet niet eens hoe lang ik al zwanger ben,2
 Je hoeft vandaag niet te beslissen,2
 Zal ik het echocentrum bellen of je daar deze week terecht kunt voor een termijnecho,2
 Een echo Ik weet nog goed hoe gelukkig ik werd toen ik het hartje van mijn kinderen voor de eerste keer zag kloppen,2
 Ik ben bang dat zon teken van leven in dit geval alleen maar meer onrust zal geven,2
 Maar misschien klopt er helemaal niets en is er niet eens meer sprake van een keuze,2
 Doe maar snik ik,2
 Ik zie het direct nog voor de echoscopiste naar het scherm wijst,2
 Klein en krachtig een kloppend hart,2
 Boris knijpt in mijn hand en zegt niets,2
 Je bent 10 weken en 3 dagen zwanger zegt ze dan,2
 Het ziet er allemaal goed en gezond uit,2
Ik heb het niet langer kunnen uitstellen mijn moeder stond erop dat ik bij haar kwam lunchen,2
 Inmiddels ben ik ruim 11 weken zwanger en ik merk het nu echt aan alles,2
 Los van mijn moodswings mijn huilbuien mijn veranderde waarneming van geuren en smaken en mijn ochtendmisselijkheid voel ik ook dat mijn buik wat dikker wordt,2
 De echo heeft gedaan wat ik al voorspelde het leven in mij is er echter door geworden,2
 Het blijft maar door mijn hoofd spoken wat als ik destijds bij Max en Nina om wat voor reden ook tot abortus had besloten,2
 Dan had ik mijn kinderen nooit gekend,2
 En nu ga ik misschien besluiten dit kindje nooit te kennen omdat het mij nu niet zo uitkomt Ik weet nog niet of ik het mijn moeder vandaag ga vertellen,2
 Ik wil het van de sfeer tijdens de lunch laten afhangen,2
 Als ze opendoet schrik ik van haar getekende gezicht,2
 Ze lijkt afgevallen en kijkt triest ondanks dat ze lacht als ze mij ziet,2
 En ze houdt me net iets te stevig vast,2
 Lieverd wat heb ik je lang niet gezien,2
 Dat moeten we niet meer doen hoor,2
 Nee dat moeten we ook niet meer doen,2
 Nou ik ben er nu en we hebben de hele middag,2
 De kinderen zijn bij Paul vandaag,2
 Als je zin hebt kunnen we vanmiddag wel even winkelen,2
 Ja misschien kunnen we dat wel doen antwoordt ze,2
 Maar aan haar stem hoor ik dat het niet gaat gebeuren,2
 Borstkanker,2
 Dat woord heeft zwangerschap met een allesvernietigende klap van de nummer één positie in mijn hoofd verdrongen,2
 Mijn moeder heeft borstkanker,2
 Ze heeft me er niet mee willen belasten nadat ze een afwijking hadden gevonden tijdens het standaard bevolkingsonderzoek want Het was vast niets,2
 Ik probeer mijn slechte voorgevoel te verdringen en me vast te klampen aan wat ze mij vertelde,2
 De prognose is goed,2
 Ik moet geopereerd en bestraald worden maar dan kan ik er weer helemaal bovenop komen,2
 Ze zegt het dapper maar de angst is in haar ogen te lezen,2
 We hebben uren samen op de bank gezeten gehuild en gepraat,2
 Ergens wilde ik ook mijn verdriet op tafel gooien maar ik kon het niet,2
 Zij wilde mij niet belasten en ik haar nu niet,2
 s Avonds bij Boris ben ik ingestort,2
 Compleet,2
 Hij heeft me vastgehouden tot ik in slaap viel,2
 De hoofdpijn waarmee ik vanmorgen wakker werd is nog steeds in alle hevigheid aanwezig,2
 Ik bel Paul op en als ik zijn stem hoor moet ik meteen weer huilen,2
 Hij klinkt zo vertrouwd,2
 Paul kun jij opvang voor de kinderen regelen dit weekend,2
 Mijn moeder heeft borstkanker en ik weet het allemaal even niet meerNog een paar uur en dan haal ik de kinderen uit school,2
 Ik heb ze sinds vrijdagochtend niet gezien en ik mis ze,2
 Het artikel waarmee ik momenteel bezig ben staat op mijn scherm,2
 Ik ben nog niet op de helft en de deadline is morgen,2
 Nul concentratie,2
 Misschien moet ik een paar dagen uitstel aanvragen,2
 Het was een bewogen weekend,2
 Zaterdagmiddag belde Eva op om af te spreken,2
 Ik vertelde haar dat ik zwanger ben,2
 Alleen jij en Boris weten het Eef,2
 Wat moet ik nou,2
 Moet ik het laten weghalen,2
 Ik klonk paniekerig,2
 Zo voelde ik me ook,2
 Waar ben je,2
 Thuis met Boris,2
 Blijf daar ik kom eraan,2
 Ik wilde tegensputteren maar ze had al opgehangen,2
 Typisch Eva,2
 En dat ze een klein uur later met David voor de deur stond verbaasde mij niets,2
 Dit is nood dus ik heb David gebeld,2
 Je hebt vrienden nodig om je hier doorheen te slepen alleen kun je dit niet,2
 Ze zei het zo overdreven dramatisch dat ik moest lachen,2
 Maar toen ze me allebei omhelsden gingen de sluizen weer open,2
 Boris kwam op de herrie in de gang af,2
 Hé jullie allebei hier,2
 Ja en we blijven voorlopig ook het groepsgesprek start over vijf minuten,2
 Een paar minuten later ging de bel weer,2
 Bob,2
 Lieverd kom hier,2
 Hij drukte mij op de drempel dicht tegen zich aan en zoende me op mijn haren,2
 Eef belde en ik heb alles laten vallen,2
 Ik ben ziedend op je dat je mij niet eerder hebt gebeld maar het is je vergeven,2
 Hier pak aan deze tas ik heb bubbels gekocht  alcoholvrij voor jou,2
 O nee afblijven ik til,2
 Jij mag dat de komende maanden niet Ik was geraakt door dit kordate optreden van mijn drie beste vrienden,2
 We hebben tot drie uur s nachts met zn vijven de voors en de tegens afgewogen,2
 Gepraat veel gelachen en heel af en toe gehuild ik dan De conclusie was duidelijk,2
 Hoewel er veel meer tegens zijn dan voors kan ik de gedachte niet verdragen het leven in mij weg te halen,2
 Ik wil weten of dit een jongetje of meisje is welk karakter het heeft en op wie het lijkt,2
 De timing is misschien afschuwelijk slecht maar daar hoeft dit kindje niet voor te boeten,2
 Mijn besluit staat vast ik breek deze zwangerschap niet af,2
 Maar nu moet ik dealen met alle gevolgen Ik had mezelf op het ergste voorbereid maar tref mijn moeder bijzonder goed aan,2
 Geen enge slangetjes maar één infuus en een opgelucht gezicht,2
 Ik ben er nog,2
 zegt ze dapper als ik haar een zoen geef,2
 Ze heeft gekozen voor een borstbesparende operatie wat mij niet geruststelt,2
 Had ze niet beter het zekere voor het onzekere kunnen nemen,2
Eet je vanavond bij mij,2
 Ik heb Boris al een half uur aan de telefoon als ik het durf te vragen,2
 Maar de kinderen zijn bij je Ja daarom juist,2
 We hebben niet zoveel tijd om ze te laten wennen aan het idee dat wij een relatie hebben,2
 Over een maand zal ik moeten vertellen dat ze een broertje of zusje krijgen,2
 Ik hoor hoe onwerkelijk het klinkt,2
 Het is alsof ik in mijn eigen soap speel,2
 Niets voldoet meer aan het perfecte plaatje dat ik altijd nastreefde,2
 Gescheiden een nieuwe partner ongepland zwanger en mijn moeder borstkanker,2
 Als ik ’s middags de kinderen uit school haal grijp ik ons moment met z’n drietjes in de auto aan om te vertellen dat we vanavond bezoek krijgen,2
 Boris komt eten,2
 Leuk,3
 Die hebben we echt al honderd jaar niet meer gezien of zo,2
 Het verbaast mij dat Nina direct vol herkenning reageert,2
 Boris is al zo lang niet meer in de buurt van de kinderen geweest en ze hebben het nooit meer over hem gehad,2
 Ze is hem dus niet vergeten,2
 Max is argwanender,2
 Tenminste zo interpreteer ik het,2
